parola,definizione,sillabe,lemma,pronuncia,grammatica,locuzioni,url
vivanda,['ogni cibo crudo o cotto preparato per essere mangiato'],"['vi', 'van', 'da']",vivànda, /viˈvanda/,['sostantivo femminile'],"['vivande grosse', 'dolce vivanda vuol salsa acerba', 'il troppo zucchero guasta le vivande', 'la salsa di San Bernardo (cioè la fame) fa buona ogni vivanda', ""l'appetito, più che la salsa, rende saporita la vivanda"", 'mai lo zucchero guastò vivanda', ""più caro l'ospite, più squisite le vivande"", 'scherzi rinnovati e vivande riscaldate, non piacciono a nessuno', 'troppo zucchero guasta le vivande', 'zucchero non guastò mai vivanda']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vivanda100
vivandiere,"['chi è autorizzato a vendere vivande al soldati nelle caserme, negli accampamenti e simili']","['vi', 'van', 'die', 're']",vivandière, /vivanˈdjɛre/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vivandiere100
vivendi,['Solo alcune locuzioni'],"['vi', 'ven', 'di']",vivèndi, /viˈvɛndi/,[' '],['modus vivendi'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vivendi100
vivente,"['che vive, che è in vita']","['vi', 'ven', 'te']",vivènte, /viˈvɛnte/,['agg. e s. maschile e femminile'],"['non essere più nel libro dei vivi dei viventi', 'quadri viventi']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vivente100
vivenza,"['RARO  --  la condizione di chi è in vita', 'DIRITTO  --  il fatto di vivere, di trarre i mezzi di sostentamento per vivere, usato specialmente nella locuzione «vivenza a carico»']","['vi', 'ven', 'za']",vivènza, /viˈvɛntsa/,['sostantivo femminile'],"['vivenza a carico', 'vivenza a carico']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vivenza100
vivere,"[""il fatto di vivere, esistenza, vita; modo di vita non è certo un bel vivere il mio! | questo non è un bel vivere | amava il vivere comodo e delicato | questo sì che è un vivere! | il vivere dei moderni | il vivere degli antichi | e come può star bene in salute con quel vivere che fa! | il vivere moderno provoca stress | il vivere in città logora i nervi | cose convenienti al vivere umano | un bel vivere | non è un bel vivere il suo! | amare il quieto vivere | amore per il quieto vivere | ti assicuro che non è un bel vivere il mio | a così riposato, a così bello / viver di cittadini, a così fida / cittadinanza … Maria mi diè [Dante] | considerata la qualità del vivere e de' costumi di Toscana [Boccaccio] | sento gli avversi Numi, e le secrete / cure che al viver tuo furon tempesta [Foscolo] | ma ove dorme il furor d'inclite geste / e sien ministri al vivere civile / l'opulenza e il tremore [Foscolo] | se del mio viver Atropo / presso è a troncar lo stame [Parini]"", 'ciò che è materialmente necessario per la vita quotidiana il vivere costa sempre più caro | il costo del vivere è cresciuto | in questi paesi il vivere costa pochissimo | il vivere costa caro di questi tempi | oggi il vivere è più caro di una volta | la spesa del vivere è notevolmente cresciuta', ""LETTERARIO  --  il sopravvivere nella memoria dei posteri e s'io al vero son timido amico, / temo di perder viver tra coloro / che questo tempo chiameranno antico [Dante] | temo di perder viver tra coloro / che questo tempo chiameranno antico [Dante] | se del mio viver Atropo / presso è a troncar lo stame [Parini]"", ""insieme di derrate alimentari; vettovaglie, cose necessarie al sostentamento di un singolo, di una famiglia o di una comunità; generi alimentari i reparti che resistevano nella città assediata non avevano più viveri e munizioni | mancano i viveri | rifornire di viveri l'esercito | ufficiale addetto ai viveri | pacco (di) viveri | razionare i viveri in tempo di guerra | tesseramento dei viveri | rifornimento viveri | viveri di prima necessità | la città assediata è a corto di viveri | approvvigionamento dei viveri per le truppe al campo | assicurare i viveri alla popolazione | razionare i viveri | il deposito (dei) viveri di un reggimento | scarseggiano i viveri | l'insieme dei cibi che servono al sostentamento di una comunità | approvvigionamento di viveri di un esercito | tagliare i viveri a qualcuno | tagliare i viveri | razionamento dei viveri"", 'FAMILIARE  --  il cibo, gli alimenti, il mangiare; anche il denaro necessario per vivere viveri di riserva | riempire il frigorifero di viveri | tagliare i viveri a qualcuno | chi pensa ai viveri per la gita di domani | viveri di prima necessità']","['vi', 've', 're']",vìvere, /ˈvivere/,"['sostantivo maschile', 'sostantivo maschile plurale']","['accattare e non rendere è vivere senza spendere', 'vivere di a pane e acqua', ""vivere allevare tenere qualcuno nell'ovatta o nella bambagia"", 'viver bene', 'stare chiudersi vivere nel proprio guscio', 'vivere fuori della società', 'vivere a isonne', 'lasciar vivere qualcuno', 'non lasciar vivere qualcuno', 'male di vivere', 'vivere al di sopra dei propri mezzi', 'vivere a puf', 'saper stare al mondo saper vivere', 'saper vivere saper fare', ""moglie perfidiosa e marito pertinace, non vivono mai (o non vivono un'ora) in pace*"", 'non poter vivere senza qualcuno o qualcosa', 'vivere secolarmente', 'vivere sotto lo stesso tetto', 'stare sul chi vive', 'chi vivrà vedrà', 'guadagnarsi da vivere', 'vivere addosso a qualcuno', 'commesso ai viveri', '� e vissero felici e contenti', 'coniugi che vivono divisi', 'vivere diviso dal mondo', 'vivere addosso a qualcuno', 'commesso ai viveri', '� e vissero felici e contenti', 'vivere scapestratamente', 'vivere ai tropici', 'vivere come zingari', 'vivere, essere nel mondo della luna', 'vivere fuori del mondo, in capo al mondo', 'in che mondo vivi?', 'vivere, stare nel proprio buco', 'vivere a carico di qualcuno', 'essere, stare sul chi vive o sul chi va là', 'vivere a costo di qualcuno', 'vivere, essere come cane e gatto', 'mangiare per vivere', 'vivere per mangiare', 'vivere a ufo', 'vivere, morire in pace', 'stare, vivere come un papa, fare una vita da papi', ""vivere d'accatto"", 'il re è morto, viva il re', 'vivere da/come un re', 'vivere in allegria', 'caro-viveri', 'tagliare i viveri', 'chi pensa di viver sempre, vive male', 'chi per la patria muor, vissuto è assai', 'chi più dorme, meno vive', 'chi più vive, più muore', ""chi serve all'altare, vive d'altare"", 'chi veglia più degli altri, più vive', 'chi vive col vizio, muore nella vita', 'chi vive contando, vive cantando', 'chi vive di sogni, ha meno bisogni', 'chi vive di speranza, male mangia e peggio cena', 'chi vive in corte, muore in paglia', 'chi vive in libertà, non tenti il fato', 'chi vive ostinato, muore disperato', 'chi vive senza stima, vive con vergogna', 'chi vive sobriamente, vive lungamente', 'chi vive sperando, muore penando (o cantando o cagando)', 'chi vive tra lupi, impara a urlare', 'chi vivrà, vedrà', 'chi vuol viver sanamente, viva sobrio e allegramente', 'chi vuol viver sano e lesto, mangi poco e ceni presto', 'chi vuol viver senza pensieri, ne ha più degli altri', 'chi vuol vivere e star bene, prenda il mondo come viene', 'chi vuol vivere e star sano, dalle donne (o dai parenti) stia lontano', ""con arte e con inganno si vive mezzo l'anno, con inganno e con arte si vive l'altra parte"", 'con poco si vive, con niente si muore', 'con poco si vive, con poco si crepa', ""core è il primo che vive e l'ultimo che muore"", 'è gran pazzia il viver poco per morir ricco', 'è meglio avere in borsa, che stare in (o vivere di) speranza', 'è meglio morir con onore, che viver con vergogna', 'è meglio viver da massai, che da prodighi', 'è meglio viver piccolo, che morir grande', 'è meglio vivere e patire, che allontanarsi per dover morire', 'è meglio vivere un giorno da leone, che cento anni da pecora', 'folle chi vive abietto e disagiato, per lasciare i suoi figli in ricco stato', 'gente minacciata, vive a lungo', ""il cuore è il primo che vive e l'ultimo che muore"", ""il giorno passato l'abbiamo vissuto, il giorno presente lo viviamo, al giorno di domani provvederà Iddio"", 'il morto (o chi muore) giace, il vivo (o chi vive) si dà pace', 'il ricco vive, il povero vivacchia', 'il vivere parcamente arricchisce la gente', 'imita la formica e vivrai senza fatica', 'impara dal passato, credi nel futuro e vivi nel presente', 'in regno senza pace, mal si vive', 'l’allegria fa vivere, la passione morire', 'la natura dà la vita, ma la ragione insegna a vivere', 'la nobiltà non si acquista nascendo, ma virtuosamenre vivendo', 'la vecchiaia viene (o vive) con tutti i malanni', ""l'allegria fa vivere, la passione morire"", 'lèvati alle cinque, fa colazione alle nove, pranza alle cinque, va a letto alle nove e vivrai fino ai novantanove', ""l'uomo non vive di solo pane"", ""l'uomo senza altro uomo viver non può"", 'mangia erba e minestra e vivi indipendente', 'mangia sano e vivi da malato', 'meglio vendere che viver senza spendere', 'meglio vivere che morire', 'mentre gli altri si sollazzano nel carnevale, ai poveri tocca faticare per vivere', ""moglie perfidiosa e marito pertinace, non vivono mai (o non vivono un'ora) in pace"", 'morto (o chi muore) giace, il vivo (o chi vive) si dà pace', 'nacque per nulla chi vive sol per sé', 'nei campi si vive e in casa si muore', ""nel mondo c'è da vivere per tutti"", 'nell’altra vita si vive senza pericolo della vita', ""nell'altra vita si vive senza pericolo della vita"", 'nessuno è tanto vecchio che non creda di vivere ancora un anno', 'nessuno vive mai così tanto che non volesse vivere ancora', 'non si vive di solo pane', 'non troverai un uomo in mezzo a cento, che della sorte sua viva contento', 'odi, vedi e taci, se vuoi vivere in pace', 'per viver bene, esser liberi conviene', 'più si vive e più se ne sente', ""più si vive, più s'impara"", 'porta teco, se vuoi viver meco', ""quando, calmato il giovanil bollore, l'uomo ha imparato a vivere, allora muore"", ""Roma travagliata, ché chi ha bella moglie vive d'entrata"", 'se il marito parla bene e la moglie tace, la famiglia vive in pace', 'se non vuoi viver vecchio appiccati giovane', 'se tu vuoi viver lieto, non ti guardare innanzi ma di dietro', 'segui la formica se vuoi viver senza fatica', 'si mangia per vivere, non si vive per mangiare', 'si può vivere senza fratelli ma non senza amici', ""si vive bene all'ombra del campanile"", ""s'impara a vivere sino alla morte"", 'tal minaccia che vive con paura', 'tienti al mestier che il viver ti procaccia e lascia gli altri a far quel che a lor piaccia', ""tre cose ci vogliono per vivere felici: dimenticare il passato, provvedere al presente e pensare all'avvenire"", 'tutto basta per vivere', 'vivano le berrette, e muoiano le foggette', 'vive bene chi prende il mondo come viene', 'vive di speranza, disperato muore', 'vive il maial e muor nella sporcizia, ma nelle mense nostre è una delizia', 'vivendo si impara', 'viver parcamente arricchisce la gente', 'vivere in pace è il miglior tesoro per gli uomini', 'vivere in pace ed equità, è vera muraglia di una città', 'vivi con ció che hai e non con ciò che aspetti', 'vivi e lascia vivere', 'volpe che dorme, vive sempre magra', ""moglie perfidiosa e marito pertinace, non vivono mai (o non vivono un'ora) in pace*"", 'chi vuol viver sano e lesto, mangi poco e ceni presto']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vivere100
viverra,['BOTANICA  --  genere di Mammiferi Carnivori dei paesi caldi della famiglia dei Viverridi; è noto anche come zibetto'],"['vi', 'ver', 'ra']",vivèrra, /viˈvɛrra/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=viverra100
viveur,"['francese chi fa vita mondana, facendo esperienza di ogni raffinatezza e di ogni piacere']","['vi', 'veur']",viveur, /viˈvør/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=viveur100
vivezza,"[""ZOOLOGIA  --  carnivoro asiatico e africano dal corpo lungo, con pelame grigio a macchie nere; secerne una sostanza profumata adoperata in medicina e nell'industria dei profumi (famiglia: Viverridi)"", ""l'esser vivo, vivace""]","['vi', 'vez', 'za']",vivézza, /viˈvettsa/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vivezza100
vivi,"['primo elemento di composti, specialmente della terminologia scientifica, derivati dal greco o formati modernamente, col significato di vivente, relativo a organismi viventi vividialisi | vivinatalità | vivisezione']","['vi', 'vi']",vìvi–, /ˈvivi/,['prefisso'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vivi100
vivibile,['che si può vivere'],"['vi', 'vi', 'bi', 'le']",vivìbile, /viˈvibile/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vivibile100
vivibilita,['caratteristica di ciò che è vivibile; la condizione di vita consentita da un determinato luogo o ambiente la precaria vivibilità dei centri urbani'],"['vi', 'vi', 'bi', 'li', 'ta']",vivibilità, /vivibiliˈta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vivibilita100
vividezza,"[""carattere, proprietà, condizione di ciò che è vivido; intensità, chiarezza, perspicuità la vividezza di un'immagine | vividezza di colori | vividezza di un ricordo""]","['vi', 'vi', 'dez', 'za']",vividézza, /viviˈdettsa/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vividezza100
vivido,"['luminoso', 'acuto', 'netto']","['vi', 'vi', 'do']",vìvido, /ˈvivido/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vivido100
vivificante,"['participio presente di vivificare nei significati del verbo', 'che vivifica, che infonde vita o nuova vita aria vivificante | lo spirito vivificante di Dio | un venticello vivificante | la forza vivificante del sole | azione vivificante | opera vivificante']","['vi', 'vi', 'fi', 'can', 'te']",vivificànte, /vivifiˈkante/,['participio presente e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vivificante100
vivificare,"['dar vita, infondere vivacità, vivezza', 'in senso figurato dare nuovo impulso, vigore', 'rinvigorirsi, riprendere vigore (anche in senso figurato) le piante si sono vivificate con la pioggia | la mente si vivifica con lo studio', ""riprendere vivacità e divenire più interessante la conferenza si è vivificata con l'arrivo di alcuni contestatori"", 'ricevere nuovo stimolo, rafforzarsi il impegno politico si è vivificato grazie alle buone letture']","['vi', 'vi', 'fi', 'ca', 're']",vivificàre, /vivifiˈkare/,"['verbo transitivo', 'verbo pronominale intransitivo']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vivificare100
vivificatore,['chi vivifica'],"['vi', 'vi', 'fi', 'ca', 'to', 're']",vivificatóre, /vivifikaˈtore/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vivificatore100
vivificazione,['conferimento di vita o di un nuovo impulso vitale'],"['vi', 'vi', 'fi', 'ca', 'zio', 'ne']",vivificazióne, /vivifikatˈtsjone/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vivificazione100
vivinatalita,"['quantità di nati vivi, nei rilevamenti statistici']","['vi', 'vi', 'na', 'ta', 'li', 'ta']",vivinatalità," /,vivinataliˈta/",['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vivinatalita100
viviparita,"[""condizione dell'animale e della pianta vivipari""]","['vi', 'vi', 'pa', 'ri', 'ta']",viviparità, /vivipariˈta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=viviparita100
viviparo,"[""di animale che sviluppa e nutre l'embrione nell'utero della madre che partorisce la prole""]","['vi', 'vi', 'pa', 'ro']",vivìparo, /viˈviparo/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=viviparo100
vivisettore,"['che, chi è addetto alla vivisezione di animali in laboratori di ricerche biologiche']","['vi', 'vi', 'set', 'to', 're']",vivisettóre," /,vivisetˈtore/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vivisettore100
vivisettorio,['relativo alla vivisezione; effettuato per mezzo della vivisezione esperimento vivisettorio | indagini vivisettorie'],"['vi', 'vi', 'set', 'to', 'rio']",vivisettòrio," /,vivisetˈtɔrjo/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vivisettorio100
