parola,definizione,sillabe,lemma,pronuncia,grammatica,locuzioni,url
quinterna,"['MUSICA  --  chitarra a cinque doppie corde in uso nei secoli XVII e XVIII specialmente nei paesi germanici', ""REGIONALE  --  nell'uso meridionale: nel gioco del lotto, cinquina""]","['quin', 'ter', 'na']",quintèrna, /kwinˈtɛrna/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quinterna100
quinterno,"[""insieme di cinque fogli di carta per scrivere, piegati in due e inseriti l'uno dentro l'altro un quinterno di carta protocollo | portare un quinterno di carta a quadretti"", 'BIBLIOLOGIA  --  fascicolo formato da cinque fogli stampati o pergamene, accavallati e piegati in modo da formare dieci carte, e quindi venti pagine, uniti con altri e cuciti per formare un volume specialmente racchiusi da una copertina i quinterni di un libro antico', 'TIPOGRAFIA LEGATORIA PER ESTENSIONE RARO  --     segnatura']","['quin', 'ter', 'no']",quintèrno, /kwinˈtɛrno/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quinterno100
quintessenza,['essenza purissima ottenuta mediante cinque distillazioni'],"['quin', 'tes', 'sen', 'za']",quintessènza," /,kwintesˈsɛntsa/",['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quintessenza100
quintessenziale,"[""LETTERARIO  --  che presenta un'assoluta perfezione"", 'RARO  --  che riguarda la quintessenza o che costituisce la quintessenza di un fenomeno principio quintessenziale | estratto quintessenziale | elemento quintessenziale', 'LETTERARIO  --  che esprime la natura più intima e autentica di una persona il campione quintessenziale dei disonesti']","['quin', 'tes', 'sen', 'zia', 'le']",quintessenziàle, /kwintessenˈtsjale/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quintessenziale100
quintessenzializzare,['LETTERATURA RARO  --   quintessenziare'],"['quin', 'tes', 'sen', 'zia', 'liz', 'za', 're']",quintessenzializzàre, /kwintessentsjalidˈdzare/,['verbo transitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quintessenzializzare100
quintessenzializzato,['participio passato di quintessenzializzare nei significati del verbo'],"['quin', 'tes', 'sen', 'zia', 'liz', 'za', 'to']",quintessenzializzàto, /kwintessentsjalidˈdzato/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quintessenzializzato100
quintessenziare,"[""LETTERATURA RARO  --   portare alla quintessenza, ridurre all'essenza più pura; concentrare e rendere conciso quintessenziare l'amore | quintessenziare il piacere estetico | quintessenziare in versi il proprio sentire | quintessenziare le proprie concezioni"", ""LETTERATURA RARO  --   dell'espressione poetica, raffinarsi, acquisire tratti più ricercati e approfondirsi fino alla quintessenza""]","['quin', 'tes', 'sen', 'zia', 're']",quintessenziàre, /kwintessenˈtsjare/,"['verbo transitivo', 'verbo pronominale intransitivo']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quintessenziare100
quintetto,"['MUSICA  --  componimento musicale per cinque strumenti o per cinque voci eseguire un quintetto per archi | i quintetti di Mozart', ""MUSICA PER ESTENSIONE  --   il complesso di cinque esecutori che suona o canta tale composizione; specialmente il quartetto, più il pianoforte fare parte d'un quintetto | quintetto vocale | quintetto strumentale | quintetto d'archi | costituire un quintetto"", 'PER ESTENSIONE SCHERZOSO  --   insieme di cinque persone affiatate, bene o stranamente assortite, anche con connotazione negativa insieme formano un bel quintetto | guarda che bel quintetto! | un quintetto di cialtroni | un quintetto di scapestrati | un quintetto di furfanti', ""SPORT  --  nella pallacanestro, l'insieme di cinque giocatori che formano la squadra che scende in campo"", ""SPORT  --  nel calcio, i primi cinque giocatori che formano la prima linea di una squadra e che costituiscono l'attacco quintetto attaccante | quintetto d'attacco""]","['quin', 'tet', 'to']",quintétto, /kwinˈtetto/,['sostantivo maschile'],"[""quintetto attaccante o quintetto d'attacco"", 'quintetto base', 'quintetto strumentale']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quintetto100
quintiglio,"['GIOCHI  --  gioco di carte, simile al tressette, che si gioca in cinque giocatori; sinonimo di quintigliati']","['quin', 'ti', 'glio']",quintìglio, /kwinˈtiʎʎo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quintiglio100
quintilione,"[""nell'uso francese, statunitense e italiano moderno, un miliardo di miliardi, pari a mille quadrilioni, cioè 1018"", ""in Germania e in Gran Bretagna e nell'uso italiano meno recente, un milione elevato alla quinta potenza, cioè 1030""]","['quin', 'ti', 'lio', 'ne']",quintilióne, /kwintiˈljone/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quintilione100
quintina,"['STORIA  --  nella Repubblica di Firenze, imposta straordinaria equivalente a un quinto della decima annuale di ogni contribuente', ""NUMISMATICA  --  piccola moneta d'argento coniata nel Regno di Napoli nella seconda metà del XV secolo, del valore di 12 piccoli o 2 grani, equivalente a un quinto del carlino"", 'MUSICA  --  gruppo di cinque note di uguale durata che va eseguito nello stesso tempo richiesto da un gruppo di quattro o sei note dello stesso valore, indicato nelle partiture con la cifra 5 sopra o sotto la figurazione ritmica', 'RARO  --  nel lotto e nella tombola, lo stesso che cinquina']","['quin', 'ti', 'na']",quintìna, /kwinˈtina/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quintina100
quintino,"['di Quinto di Treviso (TV)', 'diminutivo di quinto', 'misura di capacità per liquidi, usata specialmente per la somministrazione del vino, pari alla quinta parte di un litro', 'recipiente bollato contenente la quinta parte di un litro, usato specialmente per il vino', 'PER ESTENSIONE  --  il vino contenuto in tale recipiente', 'NUMISMATICA  --  moneta milanese del valore di 5 denari coniata sotto Galeazzo Maria Sforza', 'nativo o abitante di Quinto di Treviso (TV)']","['quin', 'ti', 'no']",quintìno, /kwinˈtino/,"['aggettivo', 'sostantivo maschile']","[""più povero di san Quintino, che sonava a messa co' tegoli""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quintino100
quinto,['che in una sequenza corrisponde al numero cinque'],"['quin', 'to']",quìnto, /ˈkwinto/,['aggettivo numerale ordinale'],"['quinta colonna', 'essere al quinto al settimo mese', 'forza di Higgs o quinta forza', 'quinto potere', 'quadragesimo quinto']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quinto100
quintultimo,"[""che in una serie, in una progressione, in una successione ordinata o in una classifica si trova al quinto posto a partire dall'ultimo accento sulla quintultima sillaba | il quintultimo della fila | la quintultima riga della pagina | il quintultimo di un elenco | il quintultimo in una graduatoria""]","['quin', 'tul', 'ti', 'mo']",quintùltimo, /kwinˈtultimo/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quintultimo100
quintupla,"['MATEMATICA  --  insieme costituito da cinque elementi, per lo più disposti in un dato ordine']","['quin', 'tu', 'pla']",quìntupla, /ˈkwintupla/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quintupla100
quintuplicare,"['ingrandire di cinque volte, rendere cinque volte maggiore, moltiplicare per cinque; anche con valore approssimativo per significare aumentare di molto quintuplicare un capitale | quintuplicare una rendita | quintuplicare gli sforzi | quintuplicare un prezzo', '(ESSERE)  diventare cinque volte più grande, quintuplicarsi; anche con valore approssimativo per significare un forte incremento il patrimonio è quintuplicato | le spese sono quintuplicate | i guadagni sono quintuplicati | gli interessi sono quintuplicati | le entrate sono quintuplicate', 'diventare cinque volte più grande; anche con valore approssimativo per significare un forte incremento il patrimonio si è quintuplicato | le spese si sono quintuplicate | i guadagni si sono quintuplicati | il capitale si è quintuplicato | gli interessi si sono quintuplicati | le entrate si sono quintuplicate']","['quin', 'tu', 'pli', 'ca', 're']",quintuplicàre, /kwintupliˈkare/,"['verbo transitivo', 'verbo intransitivo', 'verbo pronominale intransitivo']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quintuplicare100
quintuplicato,['participio passato di quintuplicare nei significati del verbo'],"['quin', 'tu', 'pli', 'ca', 'to']",quintuplicàto, /kwintupliˈkato/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quintuplicato100
quintuplice,['RARO  --  che si compone di cinque parti o di cinque elementi'],"['quin', 'tu', 'pli', 'ce']",quintùplice, /kwinˈtupliʧe/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quintuplice100
quintuplo,"['che è maggiore di cinque volte una cifra quintupla | una distanza quintupla | una lunghezza quintupla', 'RARO  --  costituito da cinque parti uguali fra loro filo quintuplo', ""misura, quantità cinque volte maggiore cinquanta è il quintuplo di dieci | quell'articolo lo si rivende per il quintuplo del suo costo | guadagnare il quintuplo""]","['quin', 'tu', 'plo']",quìntuplo, /ˈkwintuplo/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quintuplo100
quipu,['ETNOLOGIA  --  lo stesso che quipo'],"['qui', 'pu']",quipu, /ˈkwipu/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quipu100
quirinabile,"['nel linguaggio giornalistico, detto di personaggio che è candidato alla Presidenza della Repubblica Italiana']","['qui', 'ri', 'na', 'bi', 'le']",quirinàbile, /kwiriˈnabile/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quirinabile100
quirinale,"['STORIA  --  di Quirino, relativo a Quirino, nome di una divinità romana, identificata dapprima con Romolo dopo la sua apoteosi e in seguito, in età imperiale, con Marte', ""PER ESTENSIONE RARO  --   relativo all'antica Roma"", ""(con iniziale maiuscola) il palazzo della Presidenza della Repubblica Italiana, che sorge sull'omonimo colle essere ricevuti al Quirinale | il Presidente risiede al Quirinale"", 'PER ANTONOMASIA  --  (con iniziale maiuscola) nel linguaggio giornalistico, la Presidenza della Repubblica Italiana intesa come istituzione e come organo politico attendere la risposta del Quirinale | il portavoce del Quirinale | il Quirinale ha sciolto le camere']","['qui', 'ri', 'na', 'le']",quirinàle, /kwiriˈnale/,"['aggettivo', 'sostantivo maschile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quirinale100
quirite,"['STORIA  --  della Roma antica e dei suoi cittadini tribù quirite | diritto quirite | la virtù quirite', ""LETTERARIO SCHERZOSO  --   romano, della Roma attuale il colle quirite [D'Annunzio]; le sue raffinatezze si propagavano per tutte le tavole della nobiltà quirite [D'Annunzio]"", 'STORIA  --  specialmente al plurale, antico cittadino romano']","['qui', 'ri', 'te']",quirìte, /kwiˈrite/,"['aggettivo', 'sostantivo maschile e femminile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quirite100
quisling,"['STORIA  --  durante la seconda guerra mondiale, capo di un governo fantoccio, collaborazionista e asservito ai tedeschi e imposto dai nazisti nei paesi occupati', 'PER ESTENSIONE  --  uomo politico collaborazionista con lo straniero invasore asservito ai loro interessi']","['qui', 'sling']",quìsling, /ˈkwizling/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quisling100
quisquilia,"['inezia, bazzecola, minuzia, cosa o argomento di poca o nessuna importanza litigare per delle quisquilie | perdersi in quisquilie | discutere di quisquilie | quisquilie letterarie | non badare a queste quisquilie | prendersela per delle quisquilie | discutere di quisquilie | occuparsi di quisquilie | quisquilie grammaticali | non si tratta di quisquilie', 'FIGURATO LETTERARIO  --   imperfezione, impurità agli occhi miei ogni quisquilia Beatrice fugò [Dante]']","['qui', 'squi', 'lia']",quisquìlia, /kwisˈkwilja/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quisquilia100
quito,['variante arcaica di quitto'],"['qui', 'to']",quìto, /ˈkwito/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quito100
quivi,"[""LETTERARIO  --  di luogo, forma rinforzata di ivi, là, nel luogo (lontano da chi parla e da chi ascolta), nel punto precedentemente nominato così sen va, e quivi m'abbandona Lo dolce padre [Dante] | in tutte parti impera e quivi regge [Dante] | quivi egli avendo l'arme sue deposto, / in dosso quelle d'un pagan si pose Tasso | nel tempio dei cristiani occulto giace / un sotterraneo altare e quivi è il volto / di colei che sua diva e madre face / quel vulgo del suo Dio nato e sepolto Tasso | quantunque quivi così muoiono i lavoratori come qui fanno i contadini [Boccaccio] | quivi sospiri, pianti ed alti guai / risonavan per l'aere sanza stelle [Dante] | togliendo or qui or quivi [Dante]"", ""LETTERARIO  --  di tempo, forma rinforzata di ivi, allora, in quel momento, in quella circostanza, a quel punto bella cosa è in ogni parte saper parlare, ma io la reputo bellissima quivi saperlo fare [Boccaccio] | padre mio, chè non m'aiuti / quivi morì [Dante] | peccatori infino a l'ultima ora; / quivi lume del ciel ne fece accorti [Dante]"", 'ARCAICO  --  questo luogo essendo … per partirsi, domandò … come quivi si chiamasse [Boccaccio]']","['qui', 'vi']",quìvi, /ˈkwivi/,"['avverbio', 'sostantivo maschile']","['dove tu nasci, quivi ti pasci']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quivi100
quiz,"[""VOCE INGLESE  --  domanda, quesito, indovinello predisposto per saggiare la memoria o la cultura di una persona o per analizzarne la personalità o particolari attitudini; anche l'insieme di tali domande i quiz dell'esame di guida | concorso a quiz | i quiz radiofonici | i quiz di un esame universitario | quiz psicologico | proporre un quiz | rispondere a un quiz | quiz letterario | quiz culturale | quiz televisivo"", 'PER ESTENSIONE VOCE INGLESE  --   in giornali e riviste o in trasmissioni radiofoniche e televisive, gioco, basato su una serie di quesiti posti ai concorrenti, spesso accompagnato da un premio quiz a premi | presentare un quiz | partecipare a un quiz']",['quiz'],quiz," /ˈkwits/, /ˈkwidz/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quiz100
