parola,definizione,sillabe,lemma,pronuncia,grammatica,locuzioni,url
granulosa,"[""BIOLOGIA  --  accumulo di cellule che nell'ovaio delimita la cavità del follicolo prossimo alla maturazione""]","['gra', 'nu', 'lo', 'sa']",granulósa," /granuˈlosa/, /granuˈloza/",['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granulosa100
granulosi,"[""MEDICINA  --  eritema granuloso, localizzato sulla punta del naso, che colpisce generalmente i bambini e scompare all'epoca della pubertà""]","['gra', 'nu', 'lo', 'si']",granulòsi, /granuˈlɔzi/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granulosi100
granulosita,"[""l'essere granuloso""]","['gra', 'nu', 'lo', 'si', 'ta']",granulosità, /granulosiˈta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granulosita100
granuloso,"['detto di sostanza: che è formata di granuli, che contiene granuli impasto granuloso | sostanza granulosa', 'detto di superficie: che ha un aspetto scabro, ruvido, scabroso superficie granulosa']","['gra', 'nu', 'lo', 'so']",granulóso," /granuˈloso/, /granuˈlozo/",['aggettivo'],"['neve granulosa', 'impasto granuloso', 'membrana granulosa']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=granuloso100
grapefruit,"['BOTANICA VOCE INGLESE  --   varietà di pompelmo (Citrus paradisi), con frutti molto piccoli disposti a grappolo, polpa molto succosa, acidula e amara, dal profumo di arancia', 'PER ESTENSIONE VOCE INGLESE  --   lo stesso, ma meno comune, che pompelmo']","['gra', 'pe', 'fruit']",grapefruit," /,grejpˈfrujt/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grapefruit100
grappa,"['acquavite di vinacce, a forte gradazione alcolica', 'pezzo di ferro di svariate forme per collegare fra loro conci in lavori di muratura']","['grap', 'pa']",gràppa, /ˈgrappa/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grappa100
grappaiolo,['distillatore clandestino di grappa'],"['grap', 'pa', 'io', 'lo']",grappaiòlo, /grappaˈjɔlo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grappaiolo100
grappetta,['ciascuno dei ferri a più punte che gli alpinisti fissano al tacco degli scarponi per poter camminare sul ghiaccio'],"['grap', 'pet', 'ta']",grappétta, /grapˈpetta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grappetta100
grappino,"[""piccolo ancorotto con quattro marre per l'ormeggio di imbarcazioni o per rastrellare il fondo del mare"", 'bicchierino di grappa']","['grap', 'pi', 'no']",grappìno, /grapˈpino/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grappino100
grappolo,"['tipo di infiorescenza e di infruttescenza costituito da un asse centrale a cui sono attaccati, con piccoli peduncoli, fiori o frutti', 'in senso figurato folto gruppo di persone']","['grap', 'po', 'lo']",gràppolo, /ˈgrappolo/,['sostantivo maschile'],"['grappoli alati', 'per santa Maddalena, se la nocciola è piena, il fico ben maturo, il grano copioso e duro e il grappolo serrato, il vino è assicurato']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grappolo100
grascella,"[""ZOOTECNIA  --  nell'arto posteriore del cavallo: parte saliente che separa anteriormente la gamba dalla coscia, in corrispondenza della rotula""]","['gra', 'scel', 'la']",grascèlla, /graʃˈʃɛlla/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grascella100
grascia,"['specialmente al plurale nel Medioevo, le vettovaglie necessarie al consumo di una città e anche il dazio che si doveva pagare per introdurvele', 'il magistrato cittadino che soprintendeva agli approvvigionamenti', 'arcaismo grasso animale, specialmente di maiale']","['gra', 'scia']",gràscia, /ˈgraʃʃa/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grascia100
graser,"['TECNOLOGIA  --  tipo di laser a raggi gamma concepito per la difesa spaziale antimissile, per folgorare a distanza esseri viventi e per innescare bombe a neutroni, sinora mai realizzato']","['gra', 'ser']",gràser, /ˈgrazer/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=graser100
grasiola,"['PESCA  --  graticcio costituito da fascetti di canne palustri rigide legati con trecce di giunco, detto anche arella, usato in vallicoltura']","['gra', 'sio', 'la']",grasiòla, /graˈzjɔla/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grasiola100
graspo,"[""grappolo d'uva a cui sono stati tolti gli acini""]","['gra', 'spo']",gràspo, /ˈgraspo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=graspo100
grassa,['ARCAICO  --  abbondanza'],"['gras', 'sa']",gràssa, /ˈgrassa/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grassa100
grassaggio,['RARO  --  lubrificazione con grasso delle parti snodate di una macchina o di un meccanismo; ingrassaggio lavaggio e grassaggio'],"['gras', 'sag', 'gio']",grassàggio, /grasˈsadʤo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grassaggio100
grassamente,"['abbondantemente, lautamente guadagnare grassamente | vivere grassamente', 'di gusto, incontrollatamente, a crepapelle, detto specialmente di risate ridere grassamente', 'in modo sguaiato licenzioso, volgare esprimersi grassamente | parlare grassamente']","['gras', 'sa', 'men', 'te']",grassaménte, /grassaˈmente/,['avverbio'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grassamente100
grassatore,['chi aggredisce a mano armata per derubare'],"['gras', 'sa', 'to', 're']",grassatóre, /grassaˈtore/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grassatore100
grassazione,['aggressione a mano armata a scopo di rapina'],"['gras', 'sa', 'zio', 'ne']",grassazióne, /grassatˈtsjone/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grassazione100
grassella,['ZOOLOGIA  --  variante meno comune di grascella'],"['gras', 'sel', 'la']",grassèlla, /grasˈsɛlla/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grassella100
grassello,['calce spenta mista ad acqua'],"['gras', 'sel', 'lo']",grassèllo, /grasˈsɛllo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grassello100
grassetto,"[""TIPOGRAFIA  --  carattere tipografico più scuro e marcato del carattere ordinario, usato per dare rilievo a titoli, evidenziare parole o frasi intere di un testo a stampa, che può combinarsi sia con il tondo sia con il corsivo; neretto; anche in funzione appositiva pubblicare un'inserzione in grassetto | comporre in grassetto | stampare in grassetto | carattere grassetto | un titolo in grassetto"", ""TIPOGRAFIA PER ESTENSIONE  --   correntemente, ma impropriamente, è chiamato anche grassetto, ma talvolta si distingue, nell'uso, il nero, che si distingue dal grassetto o neretto per un maggiore spessore delle aste""]","['gras', 'set', 'to']",grassétto, /grasˈsetto/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grassetto100
grassezza,"[""l'essere grasso"", 'in senso figurato grande abbondanza']","['gras', 'sez', 'za']",grassézza, /grasˈsettsa/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grassezza100
grasso,"['che ha molto tessuto adiposo', 'ricco di grassi', 'untuoso', 'copioso, nutrito', 'fertile, fecondo', 'sboccato, spinto']","['gras', 'so']",gràsso, /ˈgrasso/,['aggettivo e sostantivo maschile'],"['corpi grassi', 'acido grasso polinsaturo', 'grasso bracato', 'grasso di ocuba', 'parlare grasso (o di grasso)', 'grasso minerale', ""grasso d'ossa"", 'olio, burro o grasso di palma', 'pianta grassa', 'acido grasso', 'argilla grassa', 'grasso animale', 'dove sta il cane, non cercare il grasso', 'è meglio un magro accordo, di una grassa sentenza', 'gallo magro e gallina grassa, fanno buon matrimonio', 'grassa cucina (o grasso piatto), magro testamento', 'grasso monaco, grasso vitello', 'grasso ventre, grosso ingegno', 'i galli buoni, non sono mai grassi', 'i magri mangiano più dei grassi', 'il bue magro serve malamente da vivo, quello grasso serve da vivo e da morto', ""il troppo grasso fa l'occhio cieco"", 'il vino nel sasso, ed il popone nel terren grasso', 'la gatta grassa fa onore alla casa', 'maiale pulito non fu mai grasso', 'meglio minuzzoli con amore, che polli grassi con dolore', 'meglio un magro accordo, che una grassa sentenza', 'migliore è un magro accordo nel presente, che una grassa sentenza ancor pendente', ""Milano la grande, Venezia la ricca, Genova la superba, Bologna la grassa, Firenze la bella, Padova la dotta, Ravenna l'antica, Roma la santa"", 'moglie grassa, marito allegro; moglie magra, marito addolorato', 'moglie magra e dote grassa fa che ognun se la passa', 'non toccare il grasso colle mani unte', 'piuttosto pecora giusta, che lupo grasso', 'porco pulito non fu mai grasso', 'scarsa messe daranno i campi tuoi, se grassi nella stalla avrai tenuto i buoi', 'se a febbraio vedi gli uccelli grassi, aspettati un freddo che spacca i sassi', 'Spagna magra, Francia grassa, Germania la passa', 'terren grasso villano a spasso', 'vino nel sasso, ed il popone nel terren grasso']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grasso100
grassoccio,"['detto di persona: bene in carne, piuttosto grasso ma non in modo sgradevole; paffuto un bambino roseo e grassoccio', 'detto di atteggiamento, linguaggio, testo, ecc.: volgare, licenzioso, grossolano una barzelletta grassoccia | discorsi grassocci']","['gras', 'soc', 'cio']",grassòccio, /grasˈsɔtʧo/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grassoccio100
grassone,"['accrescitivo di grasso', 'persona esageratamente e sgradevolmente grasso quel grassone non riesce a passare per la porta | è un grassone']","['gras', 'so', 'ne']",grassóne, /grasˈsone/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grassone100
grassoso,"['unto, pieno di grasso', 'ANATOMIA  --  lo stesso, ma meno comune, che adiposo']","['gras', 'so', 'so']",grassóso," /grasˈsoso/, /grasˈsozo/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grassoso100
grassume,"['eccesso di materia grassa', 'oleosità del vino alterato', 'concime animale']","['gras', 'su', 'me']",grassùme, /grasˈsume/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grassume100
grasta,"[""REGIONALE  --  nell'uso meridionale: vaso di terracotta pieno di terra per la coltivazione di fiori e piante odorose qual esso fu lo malo cristiano / che mi furò la grasta [Boccaccio] | innaffiava le graste di basilico e di garofani su pei terrazzini [Capuana]""]","['gra', 'sta']",gràsta, /ˈgrasta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grasta100
grata,['inferriata fatta con piccole sbarre di metallo o di legno incrociate'],"['gra', 'ta']",gràta, /ˈgrata/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=grata100
gratella,"['utensile da cucina, costituito da un telaio di sottili sbarre di ferro o da un piano di lamierino ondulato, per arrostire carni o pesci stilla viva fiamma']","['gra', 'tel', 'la']",gratèlla, /graˈtɛlla/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gratella100
gratias,['Solo alcune locuzioni'],"['gra', 'tias']",gratias, /ˈgrattsjas/,[' '],['Deo gratias'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gratias100
graticcia,"['TEATRO  --  piano a strisce di legno equidistanti, che costituisce il soffitto del palcoscenico, parallelamente alla ribalta, ai quali vengono sospesi gli elementi scenici e i riflettori', 'PESCA ARCAICO  --   nassa']","['gra', 'tic', 'cia']",gratìccia, /graˈtitʧa/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=graticcia100
graticciata,"[""serie di graticci disposti l'uno accanto all'altro per proteggere, chiudere e riparare qualcosa"", 'TEATRO  --  piano forato che separa i sottopalchi del palcoscenico', ""ARMI  --  ingraticolato di ferro che difende la mano nell'impugnatura delle spade, specialmente antiche""]","['gra', 'tic', 'cia', 'ta']",graticciàta, /gratitˈʧata/,['sostantivo femminile'],['tessuto a graticciata'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=graticciata100
graticciato,"['che è fatto con graticci ripiano graticciato', 'piano formato da graticci di rami o canne su cui conservare o far disseccare la frutta']","['gra', 'tic', 'cia', 'to']",graticciàto, /gratitˈʧato/,"['aggettivo', 'sostantivo maschile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=graticciato100
graticcio,"['stuoia di canne o di vimini, usata per seccare frutta o allevare bachi da seta', 'qualsiasi struttura di canne, vimini e simili, intrecciati tra loro e disposti parallelamente su un telaio']","['gra', 'tic', 'cio']",gratìccio, /graˈtitʧo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=graticcio100
graticola,"['GASTRONOMIA  --  arnese da cucina costituito da un telaietto metallico con sbarrette parallele o intrecciate o da una lastra di metallo, su cui si pongono carne, pesce o altri alimenti per arrostirli a fuoco vivo; gratella, griglia cuocere sulla graticola', 'piccola e sottile grata a elementi lignei o metallici posta a riparo di aperture nei muri, nei pavimenti, negli scoli e simili la graticola del confessionale', 'STORIA  --  antico strumento di tortura utilizzato in passato per il supplizio del rogo a fuoco lento sul quale veniva sottoposto a lento arrostimento il corpo del condannato; anche la pena inflitta con questo strumento la graticola di san Lorenzo', ""ARTE  --  reticolato di fili tesi su un telaio, disposti in modo da formare una quadrellatura regolare, che viene sovrapposto su un disegno per riprodurlo in dimensioni diverse e attraverso la quale si osserva l'oggetto da riprodurre su una superficie similmente quadrellata""]","['gra', 'ti', 'co', 'la']",gratìcola, /graˈtikola/,['sostantivo femminile'],"['in graticola, sulla graticola']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=graticola100
