parola,definizione,sillabe,lemma,pronuncia,grammatica,locuzioni,url
trasmodamento,"[""ARCAICO  --  l'atto e l'effetto del trasmodare; smoderatezza, eccesso trasmodamenti nel bere | trasmodamento nel fumare | trasmodamento nel mangiare""]","['tra', 'smo', 'da', 'men', 'to']",trasmodaménto, /trazmodaˈmento/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasmodamento100
trasmodare,"['oltrepassare i limiti del giusto', ""LETTERARIO  --  aumentare, crescere oltre misura la bellezza ch'io vidi si trasmoda / non pur di là da noi, ma certo io credo / che solo il suo fattor tutta la goda [Dante]""]","['tra', 'smo', 'da', 're']",trasmodàre, /trazmoˈdare/,"['verbo intransitivo', 'verbo pronominale intransitivo']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasmodare100
trasmodato,"['participio passato di trasmodare nei significati del verbo', 'esagerato, smodato']","['tra', 'smo', 'da', 'to']",trasmodàto, /trazmoˈdato/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasmodato100
trasmutabile,"['LETTERARIO  --  che può trasmutare o trasmutarsi; suscettibile di mutamento da mia natura / trasmutabile son per tutte guise! [Dante] | ingegno … trasmutabile in tutte guise, non secondo il suo umore, ma secondo la varia natura delle cose [De Sanctis]']","['tra', 'smu', 'ta', 'bi', 'le']",trasmutàbile, /trazmuˈtabile/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasmutabile100
trasmutabilita,"['LETTERARIO  --  carattere, proprietà, condizione di ciò che e trasmutabile; possibilità di trasformarsi']","['tra', 'smu', 'ta', 'bi', 'li', 'ta']",trasmutabilità, /trazmutabiliˈta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasmutabilita100
trasmutamento,"[""LETTERARIO  --  trasmutazione l'accendimento di questi vapori significa morte di regi e transmutamento di regni [Dante]""]","['tra', 'smu', 'ta', 'men', 'to']",trasmutaménto, /trazmutaˈmento/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasmutamento100
trasmutanza,"['LETTERARIO  --  trasmutazione, mutamento, trasformazione: da lui a li moderni non si puote trovare … alcuna transmutanza [Dante]']","['tra', 'smu', 'tan', 'za']",trasmutànza, /trazmuˈtantsa/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasmutanza100
trasmutare,"[""tradurre una lingua in un'altra"", ""abbandonare una cosa per un'altra"", 'trasformare, cambiare', ""modificare l'aspetto"", ""LETTERARIO  --  di persona: assumere un aspetto, un'espressione diversa, prendere diversa sembianza mentre egli il suon de' sacri detti sciolse, / colei di gioia trasmutossi e rise Tasso"", 'LETTERARIO  --  di cosa: modificarsi, trasformarsi, diventare altra cosa che non avviene del volgare, lo quale … si trasmuta [Dante] | se da reggimento populare non si transmuta in un’altra spezie Guicciardini', ""LETTERARIO  --  cambiare luogo, trasferirsi, spostarsi da un luogo all'altro si trasmutava per lo triste calle [Dante] | a Vinegia … si trasmutò [Boccaccio]"", ""LETTERARIO  --  dedicarsi ad altro quand'io mi trasmutai ad altra cura [Dante]""]","['tra', 'smu', 'ta', 're']",trasmutàre, /trazmuˈtare/,"['verbo transitivo', 'verbo pronominale intransitivo']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasmutare100
trasmutato,['participio passato di trasmutare nei significati del verbo'],"['tra', 'smu', 'ta', 'to']",trasmutàto, /trazmuˈtato/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasmutato100
trasmutazione,"['il trasmutare, il trasmutarsi']","['tra', 'smu', 'ta', 'zio', 'ne']",trasmutazióne, /trazmutatˈtsjone/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasmutazione100
trasmutevole,"['ARCAICO  --  che si può trasmutare; trasmutabile, mutevole']","['tra', 'smu', 'te', 'vo', 'le']",trasmutévole, /trazmuˈtevole/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasmutevole100
trasognamento,"[""ARCAICO  --  il trasognare, l'essere trasognato""]","['tra', 'so', 'gna', 'men', 'to']",trasognaménto, /trasoɲɲaˈmento/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasognamento100
trasognatezza,"[""RARO  --  l'essere trasognato; assenza dalla realtà, smarrimento vidi Rita riscuotersi come da una specie di trasognatezza e uscire [Moravia]""]","['tra', 'so', 'gna', 'tez', 'za']",trasognatézza, /trasoɲɲaˈtettsa/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasognatezza100
trasognato,"['astratto, in un mondo non reale', 'sbalordito']","['tra', 'so', 'gna', 'to']",trasognàto, /trasoɲˈɲato/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasognato100
trasordinamento,"['ARCAICO  --  il trasordinare; disordine, abuso']","['tra', 'sor', 'di', 'na', 'men', 'to']",trasordinaménto, /trazordinaˈmento/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasordinamento100
trasordinare,"['ARCAICO  --  eccedere, essere smodato', ""ARCAICO  --  travalicare, superare i limiti; uscire dall'ordine, dalla norma""]","['tra', 'sor', 'di', 'na', 're']",trasordinàre, /trazordiˈnare/,['verbo intransitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasordinare100
trasordine,"['ARCAICO  --  disordine, confusione', 'ARCAICO  --  eccesso, abuso']","['tra', 'sor', 'di', 'ne']",trasórdine, /traˈzordine/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasordine100
traspadano,['variante meno comune di transpadano'],"['tra', 'spa', 'da', 'no']",traspadàno, /traspaˈdano/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=traspadano100
trasparente,"['che lascia passare la luce', 'molto sottile']","['tra', 'spa', 'ren', 'te']",trasparènte, /traspaˈrɛnte/,['aggettivo e sostantivo maschile'],['trasparente come la cera'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasparente100
trasparenza,['qualità di ciò che è trasparente anche in senso figurato'],"['tra', 'spa', 'ren', 'za']",trasparènza, /traspaˈrɛntsa/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasparenza100
trasparere,['variante arcaica di trasparire'],"['tra', 'spa', 're', 're']",trasparére, /traspaˈrere/,['verbo intransitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasparere100
trasparire,"['tralucere, apparire attraverso un corpo diafano', 'in senso figurato apparire attraverso, detto di sentimenti, pensieri, ecc.']","['tra', 'spa', 'ri', 're']",trasparìre, /traspaˈrire/,['verbo intransitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasparire100
trasparito,['participio passato di trasparire nei significati del verbo'],"['tra', 'spa', 'ri', 'to']",trasparìto, /traspaˈrito/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasparito100
traspirabile,"['che fa traspirare, che consente la traspirazione stoffa traspirabile', 'FISIOLOGIA  --  che può traspirare, esalare o essere eliminato per traspirazione']","['tra', 'spi', 'ra', 'bi', 'le']",traspiràbile, /traspiˈrabile/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=traspirabile100
traspirare,"['filtrare, uscire in minutissime gocce attraverso i pori; sudare', 'in senso figurato trapelare']","['tra', 'spi', 'ra', 're']",traspiràre, /traspiˈrare/,['verbo transitivo e intransitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=traspirare100
traspirato,"['participio passato di traspirare nei significati del verbo', 'che è in traspirazione']","['tra', 'spi', 'ra', 'to']",traspiràto, /traspiˈrato/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=traspirato100
traspiratorio,"['relativo alla traspirazione, sul piano organico e funzionale attività traspiratoria | organi traspiratori della pelle | organo traspiratorio | processi traspiratori, di animali e vegetali']","['tra', 'spi', 'ra', 'to', 'rio']",traspiratòrio, /traspiraˈtɔrjo/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=traspiratorio100
traspirazione,['il traspirare'],"['tra', 'spi', 'ra', 'zio', 'ne']",traspirazióne, /traspiratˈtsjone/,['sostantivo femminile'],"['traspirazione cuticolare', 'traspirazione, respirazione stomatica']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=traspirazione100
trasponimento,"[""RARO  --  l'operazione, l'atto e l'effetto del trasporre; trasposizione""]","['tra', 'spo', 'ni', 'men', 'to']",trasponiménto, /trasponiˈmento/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasponimento100
trasporre,"[""invertire l'ordine di qualcosa""]","['tra', 'spor', 're']",traspórre, /trasˈporre/,['verbo transitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasporre100
trasportabile,"['che può essere trasportato, che si può trasportare con facilità o senza danno una massa pesante non trasportabile agevolmente | questa cassa non è trasportabile | il paziente non è trasportabile']","['tra', 'spor', 'ta', 'bi', 'le']",trasportàbile, /trasporˈtabile/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasportabile100
trasportabilita,"[""carattere, proprietà, condizione di ciò che e trasportabile; l'essere trasportabile la trasportabilità del paziente non e stata assicurata""]","['tra', 'spor', 'ta', 'bi', 'li', 'ta']",trasportabilità, /trasportabiliˈta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasportabilita100
trasportamento,['RARO  --  trasporto'],"['tra', 'spor', 'ta', 'men', 'to']",trasportaménto, /trasportaˈmento/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasportamento100
trasportare,"[""portare da un luogo all'altro; trascinare"", 'in senso figurato sopraffare, vincere', 'RARO  --  recarsi, trasferirsi, spostarsi in un altro luogo trasportarsi a Napoli', 'FIGURATO  --  spostarsi con la mente, con la fantasia si trasportava con la fantasia ai giorni lontani della sua giovinezza | trasportarsi con la fantasia nel medioevo | trasportarsi col pensiero al passato']","['tra', 'spor', 'ta', 're']",trasportàre, /trasporˈtare/,"['verbo transitivo', 'verbo pronominale intransitivo']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasportare100
trasportato,"['participio passato di trasportare nei significati del verbo', 'portato, trasferito da un luogo a un altro su un mezzo di trasporto merci trasportate | truppe trasportate | passeggeri trasportati', 'chi usufruisce di un mezzo di trasporto condotto da altri bisogna anche assicurare i trasportati']","['tra', 'spor', 'ta', 'to']",trasportàto, /trasporˈtato/,"['participio passato e aggettivo', 'sostantivo maschile']",['truppe trasportate'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasportato100
trasportatore,"['chi trasporta', 'TECNOLOGIA  --  macchina o attrezzatura per il trasporto di materiali su percorsi brevi e orizzontali, costituita generalmente da un nastro che scorre poggiando su rulli', 'CINEMA  --  nel proiettore, rotella dentata su cui scorre la pellicola passando dalla bobina raccoglitrice alla bobina svolgitrice']","['tra', 'spor', 'ta', 'to', 're']",trasportatóre, /trasportaˈtore/,['aggettivo e sostantivo maschile'],['trasportatore monorotaia'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasportatore100
trasportazione,"[""ARCAICO  --  l'operazione, l'atto e l'effetto del trasportare; trasporto""]","['tra', 'spor', 'ta', 'zio', 'ne']",trasportazióne, /trasportatˈtsjone/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasportazione100
trasportino,"['gabbietta, cesta, borsa usata per trasportare animali domestici, specialmente gatti o cani di piccola taglia']","['tra', 'spor', 'ti', 'no']",trasportìno, /trasporˈtino/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasportino100
trasporto,"['azione del trasportare', 'in senso figurato impeto, entusiasmo']","['tra', 'spor', 'to']",traspòrto, /trasˈpɔrto/,['sostantivo maschile'],"['corrente di convezione o di trasporto', 'mezzi di trasporto', 'contratto di trasporto con rispedizione della merce', 'nave da trasporto semisommergibile', 'trasporto in servizio di ricarteggio o di corrispondenza', 'RNA di trasporto o di trasferimento o solubile']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasporto100
traspositore,"['MUSICA  --  chi esegue un trasporto di tonalità o una trasposizione musicale direttamente a prima vista su di uno strumento, oppure il copista che lo esegue graficamente mediante la notazione']","['tra', 'spo', 'si', 'to', 're']",traspositóre, /traspoziˈtore/,['sostantivo maschile'],['strumenti traspositori'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=traspositore100
trasposizione,"['azione del trasporre, cambio di posizione tra due elementi']","['tra', 'spo', 'si', 'zio', 'ne']",trasposizióne, /traspozitˈtsjone/,['sostantivo femminile'],['trasposizione pinacolinica'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasposizione100
trasposta,['MATEMATICA  --  forma abbreviata di «matrice trasposta»'],"['tra', 'spo', 'sta']",traspósta, /trasˈposta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasposta100
trasposto,['participio passato di trasporre nei significati del verbo'],"['tra', 'spo', 'sto']",traspósto, /trasˈposto/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasposto100
trasricchire,"[""LETTERARIO  -- (ESSERE)  arricchirsi smisuratamente; diventare straricco in brieve tempo divenuti ricchissimi, mentre che di trasricchire cercavano avvenne che co' suoi compagni fu preso e rubato [Boccaccio]"", 'ARCAICO  --  rendere straricco, enormemente ricco']","['tra', 'sric', 'chi', 're']",trasricchìre, /trazrikˈkire/,"['verbo intransitivo', 'verbo transitivo']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasricchire100
trassato,['che ha ricevuto ordine di pagare una tratta bancaria'],"['tras', 'sa', 'to']",trassàto, /trasˈsato/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trassato100
trasteverino,['relativo al quartiere romano di Trastevere e ai suoi abitanti'],"['tra', 'ste', 've', 'ri', 'no']",trasteverìno, /trasteveˈrino/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasteverino100
trasto,"['MARINERIA  --  nelle antiche imbarcazioni: struttura di sostegno per il banco dei vogatori', 'MARINERIA PER ESTENSIONE  --   nelle antiche imbarcazioni: il banco, il sedile dei rematori', 'MARINERIA  --  ciascuna delle traverse dei sedili delle gondole', 'PER ESTENSIONE  --  nelle imbarcazioni a vela: binario collocato trasversalmente nel pozzetto e sopra la tuga che permette di spostare e mantenere in tensione i cavi delle manovre', 'RARO  --  ciascuna delle assi con cui si forma un piano inclinato per il carico e lo scarico su un veicolo di materiali voluminosi e pesanti', 'RARO  --  pezzo di legno che si frappone tra assi o marmi ammassati, perché non si tocchino tra loro']","['tra', 'sto']",tràsto, /ˈtrasto/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=trasto100
